OrderID,CustomerID,Ημερομηνία_Παραγγελίας,Ημερομηνία_Αποστολής,Κατάσταση,Παράδοση_Επιτυχής,Κόστος_Αποστολής,ΦΠΑ,Σημειώσεις
ORD000499,CUST00117,2023-11-02,2023-11-07,Ολοκληρωμένη,True,6.92,0.24,Ευαίσθητο προϊόν
ORD000500,CUST00028,2023-01-09,2023-01-11,Ακυρωμένη,True,9.87,0.24,Ευαίσθητο προϊόν
ORD000501,CUST00122,2023-11-11,2023-11-16,Ολοκληρωμένη,True,3.21,0.24,Ευαίσθητο προϊόν
ORD000502,CUST00155,2023-10-04,2023-10-11,Ολοκληρωμένη,False,8.79,0.24,Δώρο
ORD000503,CUST00012,2023-12-24,2023-12-29,Ακυρωμένη,True,14.2,0.24,Γρήγορη αποστολή
ORD000504,CUST00197,2023-07-15,2023-07-18,Ολοκληρωμένη,False,3.74,0.24,Γρήγορη αποστολή
ORD000505,CUST00197,2023-04-30,2023-05-07,Ολοκληρωμένη,False,9.78,0.24,
ORD000506,CUST00105,2023-05-12,2023-05-14,Ολοκληρωμένη,True,9.51,0.24,
ORD000507,CUST00134,2023-01-04,2023-01-08,Εκκρεμής,False,7.31,0.24,
ORD000508,CUST00040,2023-08-07,2023-08-13,Αποστολή,False,13.11,0.24,Γρήγορη αποστολή
ORD000509,CUST00145,2023-07-07,2023-07-12,Αποστολή,False,11.81,0.24,Γρήγορη αποστολή
ORD000510,CUST00142,2023-10-13,2023-10-17,Εκκρεμής,False,9.27,0.24,Γρήγορη αποστολή
ORD000511,CUST00065,2023-06-07,2023-06-12,Αποστολή,False,11.57,0.24,
ORD000512,CUST00192,2023-04-28,2023-05-02,Εκκρεμής,True,4.79,0.24,Γρήγορη αποστολή
ORD000513,CUST00087,2023-10-09,2023-10-14,Ολοκληρωμένη,True,7.06,0.24,
ORD000514,CUST00024,2023-03-16,2023-03-20,Ακυρωμένη,True,2.83,0.24,Ευαίσθητο προϊόν
ORD000515,CUST00095,2023-02-10,2023-02-15,Ολοκληρωμένη,False,14.1,0.24,Γρήγορη αποστολή
ORD000516,CUST00158,2023-12-02,2023-12-07,Αποστολή,True,14.29,0.24,Ευαίσθητο προϊόν
ORD000517,CUST00164,2023-09-11,2023-09-15,Ολοκληρωμένη,True,13.06,0.24,
ORD000518,CUST00074,2023-04-10,2023-04-11,Εκκρεμής,True,10.76,0.24,Δώρο
ORD000519,CUST00062,2023-12-02,2023-12-03,Εκκρεμής,True,14.96,0.24,Γρήγορη αποστολή
ORD000520,CUST00091,2023-12-09,2023-12-13,Ακυρωμένη,True,8.73,0.24,
ORD000521,CUST00024,2023-10-09,2023-10-12,Αποστολή,False,14.52,0.24,Δώρο
ORD000522,CUST00058,2023-11-07,2023-11-09,Ακυρωμένη,False,9.47,0.24,Δώρο
ORD000523,CUST00045,2023-07-28,2023-08-02,Ολοκληρωμένη,True,8.54,0.24,Δώρο
ORD000524,CUST00030,2023-09-20,2023-09-23,Αποστολή,False,14.56,0.24,
ORD000525,CUST00124,2023-05-05,2023-05-12,Αποστολή,False,10.86,0.24,
ORD000526,CUST00008,2023-09-04,2023-09-05,Αποστολή,True,6.97,0.24,Ευαίσθητο προϊόν
ORD000527,CUST00174,2023-12-26,2023-12-28,Αποστολή,False,14.42,0.24,
ORD000528,CUST00138,2023-01-05,2023-01-11,Αποστολή,True,5.73,0.24,Γρήγορη αποστολή
ORD000529,CUST00173,2023-06-25,2023-06-26,Εκκρεμής,False,6.08,0.24,Ευαίσθητο προϊόν
ORD000530,CUST00147,2023-05-18,2023-05-20,Εκκρεμής,False,11.58,0.24,Ευαίσθητο προϊόν
ORD000531,CUST00189,2023-05-04,2023-05-11,Αποστολή,True,4.98,0.24,Ευαίσθητο προϊόν
ORD000532,CUST00159,2023-07-02,2023-07-04,Ολοκληρωμένη,True,13.96,0.24,Γρήγορη αποστολή
ORD000533,CUST00158,2023-01-04,2023-01-11,Ολοκληρωμένη,False,6.83,0.24,Δώρο
ORD000534,CUST00127,2023-10-22,2023-10-29,Αποστολή,False,4.38,0.24,
ORD000535,CUST00072,2023-07-23,2023-07-25,Εκκρεμής,True,8.83,0.24,Γρήγορη αποστολή
ORD000536,CUST00123,2023-10-04,2023-10-05,Αποστολή,False,13.19,0.24,Ευαίσθητο προϊόν
ORD000537,CUST00118,2023-03-03,2023-03-09,Ακυρωμένη,False,10.96,0.24,
ORD000538,CUST00173,2023-04-18,2023-04-22,Ολοκληρωμένη,False,6.7,0.24,Δώρο
ORD000539,CUST00048,2023-10-08,2023-10-11,Εκκρεμής,False,8.13,0.24,
ORD000540,CUST00088,2023-07-07,2023-07-09,Ακυρωμένη,False,4.74,0.24,Δώρο
ORD000541,CUST00094,2023-07-25,2023-07-28,Ακυρωμένη,True,9.43,0.24,
ORD000542,CUST00176,2023-04-28,2023-05-05,Ολοκληρωμένη,False,12.45,0.24,
ORD000543,CUST00111,2023-07-15,2023-07-17,Εκκρεμής,True,8.15,0.24,
ORD000544,CUST00046,2023-08-04,2023-08-08,Εκκρεμής,False,12.21,0.24,Δώρο
ORD000545,CUST00065,2023-10-15,2023-10-22,Ολοκληρωμένη,False,3.29,0.24,Ευαίσθητο προϊόν
ORD000546,CUST00016,2023-04-21,2023-04-28,Αποστολή,False,12.91,0.24,
ORD000547,CUST00116,2023-06-21,2023-06-24,Αποστολή,False,9.28,0.24,Δώρο
ORD000548,CUST00089,2023-01-11,2023-01-15,Ολοκληρωμένη,False,13.28,0.24,
ORD000549,CUST00051,2023-10-23,2023-10-28,Εκκρεμής,False,6.62,0.24,
ORD000550,CUST00125,2023-08-17,2023-08-18,Ακυρωμένη,False,8.03,0.24,Ευαίσθητο προϊόν
ORD000551,CUST00043,2023-11-24,2023-12-01,Αποστολή,False,10.21,0.24,
ORD000552,CUST00104,2023-02-06,2023-02-07,Εκκρεμής,False,4.97,0.24,Δώρο
ORD000553,CUST00168,2023-05-30,2023-06-05,Αποστολή,False,5.53,0.24,Γρήγορη αποστολή
ORD000554,CUST00200,2023-07-05,2023-07-11,Ακυρωμένη,False,4.18,0.24,
ORD000555,CUST00033,2023-05-01,2023-05-07,Αποστολή,True,4.74,0.24,Γρήγορη αποστολή
ORD000556,CUST00027,2023-02-18,2023-02-19,Ακυρωμένη,True,2.34,0.24,Γρήγορη αποστολή
ORD000557,CUST00135,2023-02-12,2023-02-13,Αποστολή,True,3.1,0.24,Γρήγορη αποστολή
ORD000558,CUST00080,2023-04-28,2023-04-30,Αποστολή,False,10.14,0.24,Ευαίσθητο προϊόν
ORD000559,CUST00135,2023-03-29,2023-03-30,Ολοκληρωμένη,False,13.18,0.24,Δώρο
ORD000560,CUST00122,2023-08-28,2023-09-04,Αποστολή,False,3.76,0.24,
ORD000561,CUST00046,2023-10-30,2023-11-04,Ακυρωμένη,False,8.8,0.24,
ORD000562,CUST00080,2023-06-27,2023-07-01,Εκκρεμής,True,7.74,0.24,Δώρο
ORD000563,CUST00106,2023-05-14,2023-05-16,Αποστολή,True,2.0,0.24,Ευαίσθητο προϊόν
ORD000564,CUST00089,2023-05-27,2023-05-31,Ολοκληρωμένη,False,14.31,0.24,Γρήγορη αποστολή
ORD000565,CUST00077,2023-01-05,2023-01-12,Ακυρωμένη,False,9.76,0.24,
ORD000566,CUST00141,2023-07-11,2023-07-13,Ακυρωμένη,False,7.13,0.24,Ευαίσθητο προϊόν
ORD000567,CUST00184,2023-11-27,2023-12-01,Ακυρωμένη,True,5.42,0.24,Γρήγορη αποστολή
ORD000568,CUST00161,2023-05-03,2023-05-08,Αποστολή,False,10.43,0.24,
ORD000569,CUST00069,2023-07-31,2023-08-02,Ολοκληρωμένη,True,3.78,0.24,
ORD000570,CUST00164,2023-08-22,2023-08-27,Ακυρωμένη,False,11.11,0.24,Γρήγορη αποστολή
ORD000571,CUST00049,2023-06-14,2023-06-15,Εκκρεμής,True,14.61,0.24,
ORD000572,CUST00048,2023-02-22,2023-02-25,Αποστολή,True,11.3,0.24,
ORD000573,CUST00060,2023-02-16,2023-02-18,Ολοκληρωμένη,False,4.82,0.24,Γρήγορη αποστολή
ORD000574,CUST00080,2023-09-13,2023-09-16,Ακυρωμένη,True,6.29,0.24,Ευαίσθητο προϊόν
ORD000575,CUST00015,2023-05-17,2023-05-24,Ακυρωμένη,True,9.06,0.24,Ευαίσθητο προϊόν
ORD000576,CUST00050,2023-05-09,2023-05-16,Ακυρωμένη,True,3.59,0.24,Ευαίσθητο προϊόν
ORD000577,CUST00099,2023-08-15,2023-08-17,Ολοκληρωμένη,True,7.99,0.24,
ORD000578,CUST00134,2023-12-07,2023-12-09,Ακυρωμένη,False,10.86,0.24,Δώρο
ORD000579,CUST00083,2023-03-23,2023-03-29,Ολοκληρωμένη,True,5.29,0.24,Δώρο
ORD000580,CUST00051,2023-07-04,2023-07-05,Εκκρεμής,True,5.07,0.24,Γρήγορη αποστολή
ORD000581,CUST00084,2023-01-08,2023-01-10,Αποστολή,True,7.15,0.24,Ευαίσθητο προϊόν
ORD000582,CUST00003,2023-01-22,2023-01-27,Ακυρωμένη,True,6.83,0.24,
ORD000583,CUST00064,2023-03-22,2023-03-26,Ολοκληρωμένη,False,14.1,0.24,
ORD000584,CUST00016,2023-07-02,2023-07-08,Εκκρεμής,True,3.64,0.24,Ευαίσθητο προϊόν
ORD000585,CUST00082,2023-10-13,2023-10-20,Αποστολή,False,11.53,0.24,
ORD000586,CUST00177,2023-07-13,2023-07-16,Εκκρεμής,False,13.68,0.24,Γρήγορη αποστολή
ORD000587,CUST00181,2023-08-13,2023-08-18,Αποστολή,False,4.47,0.24,Ευαίσθητο προϊόν
ORD000588,CUST00140,2023-06-28,2023-07-01,Ακυρωμένη,False,13.28,0.24,
ORD000589,CUST00142,2023-03-24,2023-03-25,Εκκρεμής,False,5.84,0.24,Δώρο
ORD000590,CUST00139,2023-07-07,2023-07-11,Ολοκληρωμένη,False,11.54,0.24,
ORD000591,CUST00159,2023-07-06,2023-07-13,Εκκρεμής,False,11.37,0.24,
ORD000592,CUST00100,2023-04-08,2023-04-13,Ακυρωμένη,True,9.97,0.24,Δώρο
ORD000593,CUST00105,2023-11-25,2023-11-28,Ολοκληρωμένη,True,8.8,0.24,
ORD000594,CUST00012,2023-03-08,2023-03-10,Ολοκληρωμένη,True,3.39,0.24,Ευαίσθητο προϊόν
ORD000595,CUST00026,2023-01-17,2023-01-22,Ακυρωμένη,False,8.84,0.24,
ORD000596,CUST00066,2023-01-26,2023-01-29,Εκκρεμής,True,2.17,0.24,Ευαίσθητο προϊόν
ORD000597,CUST00168,2023-09-09,2023-09-16,Ολοκληρωμένη,False,12.41,0.24,
ORD000598,CUST00093,2023-10-13,2023-10-19,Ακυρωμένη,False,12.33,0.24,
ORD000599,CUST00158,2023-05-17,2023-05-22,Ολοκληρωμένη,True,12.85,0.24,
ORD000600,CUST00056,2023-09-23,2023-09-24,Ολοκληρωμένη,True,8.91,0.24,Ευαίσθητο προϊόν
ORD000601,CUST00050,2023-09-27,2023-10-03,Εκκρεμής,True,9.26,0.24,
ORD000602,CUST00107,2023-02-24,2023-03-03,Αποστολή,False,11.13,0.24,Γρήγορη αποστολή
ORD000603,CUST00027,2023-03-27,2023-04-03,Εκκρεμής,False,8.56,0.24,Ευαίσθητο προϊόν
ORD000604,CUST00137,2023-11-04,2023-11-08,Αποστολή,False,9.15,0.24,Δώρο
ORD000605,CUST00096,2023-07-31,2023-08-07,Ακυρωμένη,False,9.91,0.24,
ORD000606,CUST00140,2023-04-20,2023-04-24,Αποστολή,False,14.5,0.24,Γρήγορη αποστολή
ORD000607,CUST00102,2023-01-01,2023-01-07,Ολοκληρωμένη,False,9.74,0.24,
ORD000608,CUST00035,2023-06-04,2023-06-05,Αποστολή,True,4.79,0.24,Δώρο
ORD000609,CUST00006,2023-12-20,2023-12-27,Αποστολή,True,3.23,0.24,Γρήγορη αποστολή
ORD000610,CUST00092,2023-03-21,2023-03-23,Αποστολή,False,13.57,0.24,Ευαίσθητο προϊόν
ORD000611,CUST00060,2023-05-12,2023-05-19,Αποστολή,True,9.42,0.24,
ORD000612,CUST00056,2023-02-09,2023-02-15,Αποστολή,False,4.25,0.24,
ORD000613,CUST00025,2023-11-01,2023-11-07,Αποστολή,True,11.5,0.24,
ORD000614,CUST00098,2023-02-10,2023-02-17,Ολοκληρωμένη,False,6.52,0.24,Γρήγορη αποστολή
ORD000615,CUST00107,2023-03-03,2023-03-10,Εκκρεμής,True,10.24,0.24,Γρήγορη αποστολή
ORD000616,CUST00014,2023-06-06,2023-06-11,Ολοκληρωμένη,False,9.02,0.24,Ευαίσθητο προϊόν
ORD000617,CUST00084,2023-09-15,2023-09-21,Εκκρεμής,True,2.66,0.24,Γρήγορη αποστολή
ORD000618,CUST00115,2023-11-01,2023-11-06,Ολοκληρωμένη,True,7.62,0.24,Γρήγορη αποστολή
ORD000619,CUST00038,2023-03-09,2023-03-12,Ολοκληρωμένη,False,9.43,0.24,
ORD000620,CUST00141,2023-07-24,2023-07-27,Ολοκληρωμένη,False,8.52,0.24,Ευαίσθητο προϊόν
ORD000621,CUST00196,2023-03-11,2023-03-15,Εκκρεμής,False,7.14,0.24,
ORD000622,CUST00051,2023-10-15,2023-10-20,Εκκρεμής,True,2.93,0.24,Γρήγορη αποστολή
ORD000623,CUST00083,2023-12-17,2023-12-22,Ολοκληρωμένη,True,10.73,0.24,Γρήγορη αποστολή
ORD000624,CUST00094,2023-06-28,2023-06-30,Αποστολή,False,9.72,0.24,
ORD000625,CUST00198,2023-06-06,2023-06-08,Αποστολή,False,10.1,0.24,Γρήγορη αποστολή
ORD000626,CUST00012,2023-04-30,2023-05-02,Αποστολή,True,11.85,0.24,
ORD000627,CUST00029,2023-01-28,2023-01-30,Εκκρεμής,False,2.18,0.24,
ORD000628,CUST00079,2023-08-19,2023-08-23,Ολοκληρωμένη,False,4.72,0.24,
ORD000629,CUST00055,2023-04-15,2023-04-20,Αποστολή,False,10.1,0.24,Ευαίσθητο προϊόν
ORD000630,CUST00178,2023-12-24,2023-12-30,Ολοκληρωμένη,False,9.58,0.24,
ORD000631,CUST00012,2023-05-11,2023-05-13,Ολοκληρωμένη,False,4.61,0.24,
ORD000632,CUST00070,2023-01-28,2023-02-01,Ολοκληρωμένη,True,7.05,0.24,Δώρο
ORD000633,CUST00170,2023-12-04,2023-12-07,Ολοκληρωμένη,True,5.8,0.24,Γρήγορη αποστολή
ORD000634,CUST00060,2023-07-14,2023-07-19,Ολοκληρωμένη,False,8.3,0.24,
ORD000635,CUST00137,2023-02-15,2023-02-17,Εκκρεμής,False,9.29,0.24,
ORD000636,CUST00011,2023-05-07,2023-05-12,Αποστολή,False,8.37,0.24,Ευαίσθητο προϊόν
ORD000637,CUST00005,2023-06-27,2023-07-03,Αποστολή,False,10.13,0.24,Ευαίσθητο προϊόν
ORD000638,CUST00129,2023-05-22,2023-05-29,Ολοκληρωμένη,False,13.42,0.24,
ORD000639,CUST00143,2023-05-24,2023-05-26,Εκκρεμής,False,13.66,0.24,Ευαίσθητο προϊόν
ORD000640,CUST00023,2023-07-15,2023-07-20,Εκκρεμής,False,5.12,0.24,Ευαίσθητο προϊόν
ORD000641,CUST00110,2023-06-09,2023-06-14,Αποστολή,False,9.05,0.24,Ευαίσθητο προϊόν
ORD000642,CUST00168,2023-03-12,2023-03-17,Εκκρεμής,True,6.02,0.24,
ORD000643,CUST00035,2023-08-09,2023-08-16,Εκκρεμής,True,6.13,0.24,
ORD000644,CUST00137,2023-03-02,2023-03-04,Αποστολή,True,11.45,0.24,Δώρο
ORD000645,CUST00106,2023-07-30,2023-08-02,Ακυρωμένη,False,3.98,0.24,Ευαίσθητο προϊόν
ORD000646,CUST00028,2023-03-09,2023-03-11,Ολοκληρωμένη,False,9.87,0.24,
ORD000647,CUST00060,2023-11-02,2023-11-04,Εκκρεμής,True,6.67,0.24,Γρήγορη αποστολή
ORD000648,CUST00035,2023-09-15,2023-09-22,Ακυρωμένη,False,4.39,0.24,Γρήγορη αποστολή
ORD000649,CUST00126,2023-08-31,2023-09-02,Εκκρεμής,True,4.94,0.24,Γρήγορη αποστολή
ORD000650,CUST00196,2023-01-08,2023-01-11,Ακυρωμένη,True,11.65,0.24,Ευαίσθητο προϊόν
ORD000651,CUST00194,2023-04-15,2023-04-16,Εκκρεμής,False,13.27,0.24,Γρήγορη αποστολή
ORD000652,CUST00177,2023-06-16,2023-06-23,Ακυρωμένη,True,7.56,0.24,
ORD000653,CUST00156,2023-07-14,2023-07-20,Αποστολή,False,9.95,0.24,
ORD000654,CUST00153,2023-10-02,2023-10-07,Ολοκληρωμένη,True,7.87,0.24,
ORD000655,CUST00063,2023-09-23,2023-09-28,Ακυρωμένη,True,9.25,0.24,
ORD000656,CUST00196,2023-11-19,2023-11-20,Εκκρεμής,False,7.71,0.24,Δώρο
ORD000657,CUST00199,2023-05-27,2023-05-31,Εκκρεμής,False,5.83,0.24,
ORD000658,CUST00177,2023-09-22,2023-09-24,Ακυρωμένη,False,3.18,0.24,
ORD000659,CUST00029,2023-04-03,2023-04-10,Εκκρεμής,False,7.38,0.24,Γρήγορη αποστολή
ORD000660,CUST00007,2023-04-02,2023-04-06,Εκκρεμής,False,3.17,0.24,Δώρο
ORD000661,CUST00178,2023-11-29,2023-12-05,Εκκρεμής,True,3.19,0.24,Γρήγορη αποστολή
ORD000662,CUST00163,2023-07-05,2023-07-06,Ακυρωμένη,True,6.92,0.24,Γρήγορη αποστολή
ORD000663,CUST00012,2023-03-29,2023-04-01,Εκκρεμής,True,13.29,0.24,Ευαίσθητο προϊόν
ORD000664,CUST00197,2023-12-31,2024-01-01,Ακυρωμένη,False,6.02,0.24,Γρήγορη αποστολή
ORD000665,CUST00074,2023-11-17,2023-11-19,Ολοκληρωμένη,True,14.49,0.24,
ORD000666,CUST00160,2023-05-10,2023-05-11,Ακυρωμένη,False,13.12,0.24,
ORD000667,CUST00002,2023-11-08,2023-11-12,Εκκρεμής,True,9.66,0.24,Γρήγορη αποστολή
ORD000668,CUST00117,2023-07-29,2023-08-02,Ολοκληρωμένη,True,5.18,0.24,
ORD000669,CUST00072,2023-11-14,2023-11-20,Εκκρεμής,True,4.4,0.24,
ORD000670,CUST00168,2023-06-28,2023-06-29,Εκκρεμής,True,10.67,0.24,
ORD000671,CUST00077,2023-06-19,2023-06-20,Ολοκληρωμένη,True,7.42,0.24,Ευαίσθητο προϊόν
ORD000672,CUST00042,2023-12-11,2023-12-14,Εκκρεμής,False,11.74,0.24,Δώρο
ORD000673,CUST00010,2023-02-17,2023-02-24,Αποστολή,False,6.79,0.24,Γρήγορη αποστολή
ORD000674,CUST00018,2023-08-07,2023-08-14,Ολοκληρωμένη,False,8.12,0.24,
ORD000675,CUST00178,2023-05-21,2023-05-24,Ακυρωμένη,True,11.05,0.24,
ORD000676,CUST00015,2023-02-25,2023-03-02,Ολοκληρωμένη,False,11.41,0.24,
ORD000677,CUST00181,2023-05-28,2023-06-01,Αποστολή,False,8.83,0.24,
ORD000678,CUST00091,2023-03-08,2023-03-13,Ακυρωμένη,False,8.4,0.24,Ευαίσθητο προϊόν
ORD000679,CUST00157,2023-04-30,2023-05-06,Αποστολή,True,2.02,0.24,
ORD000680,CUST00120,2023-11-17,2023-11-24,Ολοκληρωμένη,True,12.39,0.24,Γρήγορη αποστολή
ORD000681,CUST00106,2023-01-24,2023-01-27,Αποστολή,True,2.15,0.24,Ευαίσθητο προϊόν
ORD000682,CUST00177,2023-05-25,2023-05-28,Ολοκληρωμένη,False,5.9,0.24,
ORD000683,CUST00083,2023-01-04,2023-01-05,Αποστολή,False,7.15,0.24,
ORD000684,CUST00158,2023-01-15,2023-01-22,Εκκρεμής,True,6.3,0.24,Δώρο
ORD000685,CUST00173,2023-09-03,2023-09-07,Ολοκληρωμένη,True,8.26,0.24,Γρήγορη αποστολή
ORD000686,CUST00138,2023-06-21,2023-06-25,Ακυρωμένη,True,12.86,0.24,Δώρο
ORD000687,CUST00145,2023-12-14,2023-12-17,Ολοκληρωμένη,True,9.51,0.24,Δώρο
ORD000688,CUST00091,2023-02-03,2023-02-05,Αποστολή,True,6.41,0.24,Γρήγορη αποστολή
ORD000689,CUST00161,2023-10-01,2023-10-08,Εκκρεμής,False,4.44,0.24,
ORD000690,CUST00193,2023-06-07,2023-06-13,Αποστολή,True,5.53,0.24,
ORD000691,CUST00128,2023-05-02,2023-05-05,Ακυρωμένη,False,4.81,0.24,Δώρο
ORD000692,CUST00045,2023-02-27,2023-03-02,Ολοκληρωμένη,True,13.87,0.24,Γρήγορη αποστολή
ORD000693,CUST00130,2023-01-13,2023-01-20,Ακυρωμένη,True,4.47,0.24,Γρήγορη αποστολή
ORD000694,CUST00188,2023-09-26,2023-09-29,Αποστολή,True,12.0,0.24,
ORD000695,CUST00133,2023-12-13,2023-12-15,Εκκρεμής,True,7.97,0.24,
ORD000696,CUST00030,2023-01-03,2023-01-06,Ολοκληρωμένη,True,6.33,0.24,
ORD000697,CUST00027,2023-09-24,2023-10-01,Αποστολή,True,9.51,0.24,Δώρο
ORD000698,CUST00164,2023-04-18,2023-04-21,Εκκρεμής,True,5.73,0.24,
ORD000699,CUST00082,2023-08-14,2023-08-20,Ολοκληρωμένη,False,3.94,0.24,Δώρο
ORD000700,CUST00030,2023-01-08,2023-01-13,Ολοκληρωμένη,True,9.05,0.24,
ORD000701,CUST00082,2023-05-19,2023-05-21,Αποστολή,True,4.23,0.24,Δώρο
ORD000702,CUST00157,2023-06-23,2023-06-28,Ακυρωμένη,True,3.69,0.24,Γρήγορη αποστολή
ORD000703,CUST00173,2023-01-26,2023-01-27,Ακυρωμένη,True,3.12,0.24,Γρήγορη αποστολή
ORD000704,CUST00046,2023-12-27,2024-01-01,Ακυρωμένη,False,6.06,0.24,Ευαίσθητο προϊόν
ORD000705,CUST00183,2023-12-10,2023-12-17,Ολοκληρωμένη,False,9.38,0.24,
ORD000706,CUST00179,2023-08-28,2023-08-29,Ακυρωμένη,False,10.9,0.24,Γρήγορη αποστολή
ORD000707,CUST00121,2023-04-29,2023-05-01,Εκκρεμής,False,13.87,0.24,Γρήγορη αποστολή
ORD000708,CUST00047,2023-12-25,2023-12-31,Αποστολή,False,7.89,0.24,
ORD000709,CUST00017,2023-09-01,2023-09-02,Αποστολή,False,8.0,0.24,Ευαίσθητο προϊόν
ORD000710,CUST00073,2023-06-28,2023-07-03,Εκκρεμής,True,7.27,0.24,
ORD000711,CUST00084,2023-10-12,2023-10-18,Ολοκληρωμένη,False,8.93,0.24,Γρήγορη αποστολή
ORD000712,CUST00152,2023-07-31,2023-08-02,Εκκρεμής,True,14.66,0.24,Γρήγορη αποστολή
ORD000713,CUST00017,2023-06-24,2023-06-26,Ακυρωμένη,False,9.37,0.24,Δώρο
ORD000714,CUST00140,2023-12-22,2023-12-24,Εκκρεμής,True,11.61,0.24,
ORD000715,CUST00125,2023-02-28,2023-03-05,Ακυρωμένη,False,9.22,0.24,Γρήγορη αποστολή
ORD000716,CUST00046,2023-06-07,2023-06-11,Ολοκληρωμένη,True,10.91,0.24,
ORD000717,CUST00198,2023-07-14,2023-07-17,Ακυρωμένη,True,3.18,0.24,Ευαίσθητο προϊόν
ORD000718,CUST00149,2023-11-22,2023-11-29,Ολοκληρωμένη,True,10.59,0.24,Γρήγορη αποστολή
ORD000719,CUST00137,2023-05-30,2023-06-03,Ακυρωμένη,True,4.67,0.24,Δώρο
ORD000720,CUST00077,2023-10-19,2023-10-26,Αποστολή,False,11.33,0.24,Δώρο
ORD000721,CUST00023,2023-10-26,2023-10-27,Ακυρωμένη,True,13.08,0.24,
ORD000722,CUST00095,2023-10-09,2023-10-10,Ολοκληρωμένη,False,3.43,0.24,Δώρο
ORD000723,CUST00008,2023-05-01,2023-05-05,Ακυρωμένη,False,11.25,0.24,Γρήγορη αποστολή
ORD000724,CUST00098,2023-08-11,2023-08-16,Εκκρεμής,True,8.17,0.24,Ευαίσθητο προϊόν
ORD000725,CUST00143,2023-07-16,2023-07-23,Αποστολή,False,4.01,0.24,Ευαίσθητο προϊόν
ORD000726,CUST00035,2023-01-06,2023-01-07,Ολοκληρωμένη,True,11.38,0.24,Γρήγορη αποστολή
ORD000727,CUST00169,2023-08-12,2023-08-14,Ολοκληρωμένη,True,10.35,0.24,Γρήγορη αποστολή
ORD000728,CUST00117,2023-12-23,2023-12-28,Ακυρωμένη,True,7.91,0.24,Γρήγορη αποστολή
ORD000729,CUST00142,2023-08-19,2023-08-23,Αποστολή,True,4.42,0.24,
ORD000730,CUST00002,2023-10-23,2023-10-27,Εκκρεμής,False,7.34,0.24,
ORD000731,CUST00148,2023-07-07,2023-07-08,Ολοκληρωμένη,False,11.16,0.24,
ORD000732,CUST00149,2023-09-04,2023-09-10,Ολοκληρωμένη,True,11.49,0.24,
ORD000733,CUST00193,2023-05-24,2023-05-28,Ολοκληρωμένη,True,5.19,0.24,
ORD000734,CUST00176,2023-11-21,2023-11-26,Αποστολή,True,13.75,0.24,
ORD000735,CUST00200,2023-01-06,2023-01-10,Ακυρωμένη,False,9.46,0.24,Δώρο
ORD000736,CUST00108,2023-06-30,2023-07-07,Αποστολή,False,4.18,0.24,
ORD000737,CUST00192,2023-06-05,2023-06-11,Αποστολή,True,10.18,0.24,
ORD000738,CUST00044,2023-10-21,2023-10-22,Αποστολή,True,5.73,0.24,
ORD000739,CUST00033,2023-09-16,2023-09-17,Αποστολή,False,3.72,0.24,Δώρο
ORD000740,CUST00071,2023-05-12,2023-05-13,Ολοκληρωμένη,True,13.83,0.24,Ευαίσθητο προϊόν
ORD000741,CUST00169,2023-08-17,2023-08-20,Εκκρεμής,False,12.17,0.24,Ευαίσθητο προϊόν
ORD000742,CUST00125,2023-04-03,2023-04-10,Ολοκληρωμένη,False,14.79,0.24,Ευαίσθητο προϊόν
ORD000743,CUST00153,2023-03-20,2023-03-27,Ακυρωμένη,False,12.01,0.24,Ευαίσθητο προϊόν
ORD000744,CUST00170,2023-08-14,2023-08-20,Εκκρεμής,True,9.51,0.24,Δώρο
ORD000745,CUST00014,2023-11-25,2023-11-28,Ολοκληρωμένη,True,4.18,0.24,Γρήγορη αποστολή
ORD000746,CUST00122,2023-06-04,2023-06-08,Εκκρεμής,False,10.89,0.24,Γρήγορη αποστολή
ORD000747,CUST00122,2023-05-15,2023-05-17,Ακυρωμένη,True,5.75,0.24,Γρήγορη αποστολή
